Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Jun-17,University Hospital Galway,800,Oral Surgery,General Referral,5
Jun-17,University Hospital Galway,800,Orthopaedics,General Referral,99
Jun-17,University Hospital Galway,800,Otolaryngology (ENT),General Referral,82
Jun-17,University Hospital Galway,800,Paediatrics,General Referral,31
Jun-17,University Hospital Galway,800,Pain Clinic,General Referral,4
Jun-17,University Hospital Galway,800,Plastic Surgery,General Referral,104
Jun-17,University Hospital Galway,800,Radiology,General Referral,99
Jun-17,University Hospital Galway,800,Respiratory Medicine,General Referral,24
Jun-17,University Hospital Galway,800,Rheumatology,General Referral,42
Jun-17,University Hospital Galway,800,Sleep,General Referral,8
Jun-17,University Hospital Galway,800,UCHG Breast Clinic,Breast Clinic Referral,222
Jun-17,University Hospital Galway,800,UCHG Lung Clinic,Lung Cancer Referral,13
Jun-17,University Hospital Galway,800,UCHG Urology,Prostate Cancer Referral,33
Jun-17,University Hospital Galway,800,Urology,General Referral,47
Jun-17,University Hospital Galway,800,Vascular Surgery,General Referral,38
Jun-17,University Hospital Galway,800,Weight Loss Management,General Referral,8
Jun-17,University Hospital Limerick,300,Limerick Lung Clinic,Lung Cancer Referral,15
Jun-17,University Hospital Limerick,300,Limerick Neurology Dept.,Neurology Referral,1
Jun-17,University Hospital Limerick,300,Limerick Prostate Clinic,Prostate Cancer Referral,15
Jun-17,University Hospital Limerick,300,Limerick Regional Breast Clinic,Breast Clinic Referral,149
Jun-17,University Hospital Limerick,300,Pigmented Lesion Limerick,Pigmented Lesion Referral,57
Jun-17,University Hospital Waterford,600,Dermatology,General Referral,143
Jun-17,University Hospital Waterford,600,ENT,General Referral,101
Jun-17,University Hospital Waterford,600,General Surgery,General Referral,73
Jun-17,University Hospital Waterford,600,Ophthalmology,General Referral,46
Jun-17,University Hospital Waterford,600,Orthopaedics,General Referral,118
Jun-17,University Hospital Waterford,600,Pain Medicine,General Referral,1
Jun-17,University Hospital Waterford,600,Pigmented Lesion,Pigmented Lesion Referral,57
Jun-17,University Hospital Waterford,600,Rheumatology,General Referral,32
Jun-17,University Hospital Waterford,600,Urology,General Referral,41
Jun-17,University Hospital Waterford,600,Vascular,General Referral,16
Jun-17,University Hospital Waterford,600,Waterford Lung Clinic,Lung Cancer Referral,5
Jun-17,University Hospital Waterford,600,Waterford Prostate Clinic,Prostate Cancer Referral,8
Jun-17,University Hospital Waterford,600,Waterford Regional Breast Clinic,Breast Clinic Referral,204
Jun-17,Wexford General Hospital,605,General Medicine,General Referral,68
Jun-17,Wexford General Hospital,605,General Surgery,General Referral,67
,,,,,53063
