Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,Referraltype,TotalReferrals
Mar-21,St. James's Hospital,904,Medicine for the Elderly Outpatient Service,General Referral,84
Mar-21,St. James's Hospital,904,Medicine for the Elderly Stroke,General Referral,8
Mar-21,St. James's Hospital,904,Memory Clinic,Memory Clinic Referral,24
Mar-21,St. James's Hospital,904,Narcolepsy,General Referral,2
Mar-21,St. James's Hospital,904,National Coagulation Centre,General Referral,8
Mar-21,St. James's Hospital,904,Nephrology,General Referral,25
Mar-21,St. James's Hospital,904,Orthopaedics,General Referral,170
Mar-21,St. James's Hospital,904,Otolaryngology (ENT),General Referral,109
Mar-21,St. James's Hospital,904,Pain,General Referral,58
Mar-21,St. James's Hospital,904,Pigmented Lesion,Pigmented Lesion Referral,91
Mar-21,St. James's Hospital,904,Plastic Surgery,General Referral,179
Mar-21,St. James's Hospital,904,Pulmonary Rehabilitation Community,General Referral,6
Mar-21,St. James's Hospital,904,Respiratory Assessment Unit,General Referral,9
Mar-21,St. James's Hospital,904,Respiratory Medicine,General Referral,97
Mar-21,St. James's Hospital,904,Rheumatology,General Referral,80
Mar-21,St. James's Hospital,904,St. James's Breast Clinic,Breast Clinic Orig Referral,712
Mar-21,St. James's Hospital,904,St. James's Lung Clinic,Lung Cancer Referral,30
Mar-21,St. James's Hospital,904,St. James's Neurology Dept.,Neurology Referral,8
Mar-21,St. James's Hospital,904,St. James's Urology,Prostate Cancer Referral,45
Mar-21,St. James's Hospital,904,Ultrasound,General Referral,163
Mar-21,St. James's Hospital,904,Urology,General Referral,125
Mar-21,St. James's Hospital,904,Vascular Surgery,General Referral,87
Mar-21,St. John of Gods,18,Inpatient Admission,General Referral,7
Mar-21,St. John of Gods,18,Outpatient Appointment,General Referral,18
Mar-21,St. John's Hospital Limerick,918,X-Ray,General Referral,88
Mar-21,"St. Luke's Hospital, Kilkenny",601,Cardiology,General Referral,50
Mar-21,"St. Luke's Hospital, Kilkenny",601,Diabetes Mellitus,General Referral,13
Mar-21,"St. Luke's Hospital, Kilkenny",601,Gastro-Enterology,General Referral,47
Mar-21,"St. Luke's Hospital, Kilkenny",601,General Medicine,General Referral,35
Mar-21,"St. Luke's Hospital, Kilkenny",601,General Surgery,General Referral,168
Mar-21,"St. Luke's Hospital, Kilkenny",601,Gynaecology,General Referral,79
Mar-21,"St. Luke's Hospital, Kilkenny",601,Hepatology,General Referral,16
Mar-21,"St. Luke's Hospital, Kilkenny",601,Memory Clinic,Memory Clinic Referral,3
Mar-21,"St. Luke's Hospital, Kilkenny",601,Obstetrics,General Referral,51
Mar-21,"St. Luke's Hospital, Kilkenny",601,Oncology,General Referral,1
Mar-21,"St. Luke's Hospital, Kilkenny",601,Paediatrics,General Referral,59
Mar-21,"St. Luke's Hospital, Kilkenny",601,Respiratory Medicine,General Referral,27
Mar-21,St. Michael's Hospital,912,Cardiology,General Referral,20
Mar-21,St. Michael's Hospital,912,Community Heart Failure,General Referral,6
Mar-21,St. Michael's Hospital,912,Dermatology,General Referral,31
Mar-21,St. Michael's Hospital,912,Diabetes Mellitus,General Referral,20
Mar-21,St. Michael's Hospital,912,Endocrinology,General Referral,14
Mar-21,St. Michael's Hospital,912,Endoscopy,Endoscopy Referral,150
Mar-21,St. Michael's Hospital,912,Gastro-Enterology,General Referral,50
Mar-21,St. Michael's Hospital,912,General Surgery,General Referral,57
Mar-21,St. Michael's Hospital,912,Geriatric Medicine,General Referral,4
Mar-21,St. Michael's Hospital,912,Gynaecology,General Referral,23
Mar-21,St. Michael's Hospital,912,Heart Failure Clinic,General Referral,8
Mar-21,St. Michael's Hospital,912,Heart Failure Virtual Clinic,General Referral,5
Mar-21,St. Michael's Hospital,912,Ophthalmology,Ophthalmology Referral,5
Mar-21,St. Michael's Hospital,912,Orthopaedic (Foot and Ankle),General Referral,3
Mar-21,St. Michael's Hospital,912,Orthopaedics,General Referral,33
Mar-21,St. Michael's Hospital,912,Otolaryngology (ENT),General Referral,54
Mar-21,St. Michael's Hospital,912,Pelvic Floor Clinic,General Referral,11
Mar-21,St. Michael's Hospital,912,Physiotherapy,General Referral,13
Mar-21,St. Michael's Hospital,912,Radiology,General Referral,646
Mar-21,St. Michael's Hospital,912,Respiratory Medicine,General Referral,33
Mar-21,St. Michael's Hospital,912,Stop HF Unit,General Referral,1
Mar-21,St. Michael's Hospital,912,Urology,General Referral,15
Mar-21,St. Michael's Hospital,912,Vascular,General Referral,12
Mar-21,St. Patrick’s Mental Health Services,750,Psychiatric Referral Service,General Referral,280
Mar-21,St. Vincent's Private Hospital,9063,Bariatric,General Referral,20
Mar-21,St. Vincent's Private Hospital,9063,Cardiology,General Referral,100
Mar-21,St. Vincent's Private Hospital,9063,Consultation Requests,General Referral,1130
Mar-21,St. Vincent's Private Hospital,9063,CT,General Referral,18
Mar-21,St. Vincent's Private Hospital,9063,DEXA,General Referral,42
Mar-21,St. Vincent's Private Hospital,9063,Direct Access Endoscopy,Endoscopy Referral,201
Mar-21,St. Vincent's Private Hospital,9063,General Radiography,General Referral,53
Mar-21,St. Vincent's Private Hospital,9063,Mammography,General Referral,128
Mar-21,St. Vincent's Private Hospital,9063,MRI,General Referral,52
Mar-21,St. Vincent's Private Hospital,9063,Triple Assessment Breast Clinic,General Referral,70
Mar-21,St. Vincent's Private Hospital,9063,Ultrasound,General Referral,92
Mar-21,St. Vincent's University Hospital,910,Cardiology,General Referral,173
Mar-21,St. Vincent's University Hospital,910,Cardio-Thoracic Surgery,General Referral,3
Mar-21,St. Vincent's University Hospital,910,Dental,General Referral,1
Mar-21,St. Vincent's University Hospital,910,Dermatology,General Referral,252
Mar-21,St. Vincent's University Hospital,910,Diabetes Mellitus,General Referral,18
Mar-21,St. Vincent's University Hospital,910,Endocrinology,General Referral,60
Mar-21,St. Vincent's University Hospital,910,Endoscopy,Endoscopy Referral,163
Mar-21,St. Vincent's University Hospital,910,Gastro-Enterology,General Referral,127
Mar-21,St. Vincent's University Hospital,910,General Medicine,General Referral,10
Mar-21,St. Vincent's University Hospital,910,General Surgery,General Referral,121
Mar-21,St. Vincent's University Hospital,910,Geriatric Medicine,General Referral,77
Mar-21,St. Vincent's University Hospital,910,Gynaecology,General Referral,50
Mar-21,St. Vincent's University Hospital,910,Haematology General,General Referral,60
Mar-21,St. Vincent's University Hospital,910,Haematology Lymphoma,General Referral,9
Mar-21,St. Vincent's University Hospital,910,Infectious Diseases,General Referral,44
Mar-21,St. Vincent's University Hospital,910,Oncology,General Referral,21
Mar-21,St. Vincent's University Hospital,910,Ophthalmology,Ophthalmology Referral,29
Mar-21,St. Vincent's University Hospital,910,Orthopaedics,General Referral,230
Mar-21,St. Vincent's University Hospital,910,Otolaryngology (ENT),General Referral,86
Mar-21,St. Vincent's University Hospital,910,Pain Relief,General Referral,52
Mar-21,St. Vincent's University Hospital,910,Pigmented Lesion,Pigmented Lesion Referral,110
Mar-21,St. Vincent's University Hospital,910,Plastics,General Referral,89
Mar-21,St. Vincent's University Hospital,910,Psychiatry,General Referral,31
Mar-21,St. Vincent's University Hospital,910,Radiotherapy,General Referral,3
Mar-21,St. Vincent's University Hospital,910,Renal,General Referral,25
Mar-21,St. Vincent's University Hospital,910,Respiratory Medicine,General Referral,116
Mar-21,St. Vincent's University Hospital,910,Rheumatology,General Referral,126
Mar-21,St. Vincent's University Hospital,910,St. Vincent's Breast Clinic,Breast Clinic Orig Referral,707
Mar-21,St. Vincent's University Hospital,910,St. Vincents Lung Clinic,Lung Cancer Referral,17
Mar-21,St. Vincent's University Hospital,910,St. Vincent's Neurology Dept.,Neurology Referral,17
Mar-21,St. Vincent's University Hospital,910,St. Vincent's Prostate Clinic,Prostate Cancer Referral,28
Mar-21,St. Vincent's University Hospital,910,Urology,General Referral,126
Mar-21,St. Vincent's University Hospital,910,Vascular Surgery,General Referral,51
Mar-21,Tallaght University Hospital,1049,Cardiology - Adult,General Referral,171
Mar-21,Tallaght University Hospital,1049,Cardiology - Paediatric,General Referral,6
Mar-21,Tallaght University Hospital,1049,Chemical Pathology - Adult,General Referral,1
Mar-21,Tallaght University Hospital,1049,Clinical Neurophysiology - Adult,General Referral,15
Mar-21,Tallaght University Hospital,1049,Dermatology - Adult,General Referral,245
Mar-21,Tallaght University Hospital,1049,Dermatology - Paediatric,General Referral,52
Mar-21,Tallaght University Hospital,1049,Diagnostic Cardiology - Adult,General Referral,56
Mar-21,Tallaght University Hospital,1049,Endocrinology - Adult,General Referral,120
Mar-21,Tallaght University Hospital,1049,Endocrinology - Paediatric,General Referral,12
Mar-21,Tallaght University Hospital,1049,ENT - Paediatric,General Referral,43
Mar-21,Tallaght University Hospital,1049,Gastroenterology - Adult,General Referral,399
Mar-21,Tallaght University Hospital,1049,Gastroenterology - Paediatric,General Referral,18
Mar-21,Tallaght University Hospital,1049,General Surgery - Adult,General Referral,236
Mar-21,Tallaght University Hospital,1049,Geriatric Medicine  - Adult,General Referral,57
Mar-21,Tallaght University Hospital,1049,Gynaecology - Adult,General Referral,201
Mar-21,Tallaght University Hospital,1049,Haematology - Adult,General Referral,57
Mar-21,Tallaght University Hospital,1049,Memory Clinic,Memory Clinic Referral,7
Mar-21,Tallaght University Hospital,1049,Nephrology - Adult,General Referral,61
Mar-21,Tallaght University Hospital,1049,Neurology - Adult,General Referral,136
Mar-21,Tallaght University Hospital,1049,Neurology - Paediatric,General Referral,12
Mar-21,Tallaght University Hospital,1049,Oncology - Adult,General Referral,4
Mar-21,Tallaght University Hospital,1049,Ophthalmology,Ophthalmology Referral,22
Mar-21,Tallaght University Hospital,1049,Orthopaedics - Adult,General Referral,399
Mar-21,Tallaght University Hospital,1049,Otolaryngology (ENT) - Adult,General Referral,142
Mar-21,Tallaght University Hospital,1049,Paediatrics,General Referral,120
Mar-21,Tallaght University Hospital,1049,Paediatrics Development,General Referral,24
Mar-21,Tallaght University Hospital,1049,Pain Relief - Adult,General Referral,47
Mar-21,Tallaght University Hospital,1049,Pigmented Lesion,Pigmented Lesion Referral,64
Mar-21,Tallaght University Hospital,1049,Primary Care Chest X Ray,General Referral,509
Mar-21,Tallaght University Hospital,1049,Primary Care General X-Ray,General Referral,576
Mar-21,Tallaght University Hospital,1049,Primary Care Query Fracture,General Referral,106
Mar-21,Tallaght University Hospital,1049,Primary Care Ultrasound,General Referral,380
Mar-21,Tallaght University Hospital,1049,Psychiatry - Adult,General Referral,39
Mar-21,Tallaght University Hospital,1049,Respiratory Medicine - Adult,General Referral,125
Mar-21,Tallaght University Hospital,1049,Respiratory Medicine - Paediatric,General Referral,10
Mar-21,Tallaght University Hospital,1049,Rheumatology - Adult,General Referral,121
Mar-21,Tallaght University Hospital,1049,Surgery - Paediatric,General Referral,43
Mar-21,Tallaght University Hospital,1049,Urology - Adult,General Referral,270
Mar-21,Tallaght University Hospital,1049,Vascular Surgery - Adult,General Referral,90
Mar-21,Temple Street Children’s University Hospital,940,General Medicine,General Referral,287
Mar-21,Temple Street Children’s University Hospital,940,General Surgery,General Referral,62
Mar-21,Temple Street Children’s University Hospital,940,Orthopaedics,General Referral,82
Mar-21,Temple Street Children’s University Hospital,940,Otolaryngology (ENT),General Referral,99
Mar-21,Temple Street Children’s University Hospital,940,Plastic Surgery,General Referral,35
Mar-21,Temple Street Children’s University Hospital,940,Urology,General Referral,73
Mar-21,The National Orthopaedic Hospital Cappagh,955,Orthopaedics,General Referral,303
Mar-21,The National Orthopaedic Hospital Cappagh,955,Rheumatology,General Referral,10
Mar-21,The Ultrasound Suite Bray,9230,General Medicine Ultrasound,General Referral,19
Mar-21,The Ultrasound Suite Dublin,9229,General Medicine Ultrasound,General Referral,54
Mar-21,The Ultrasound Suite Dublin,9229,Pregnancy Ultrasound,General Referral,2
Mar-21,The Ultrasound Suite Gorey,9231,General Medicine Ultrasound,General Referral,9
Mar-21,Tuam Primary Care Centre,9244,Ultrasound,General Referral,23
Mar-21,Tullamore Midland Regional Hospital,203,Acute Medical Assessment Unit,General Referral,161
Mar-21,Tullamore Midland Regional Hospital,203,Cardiology,General Referral,31
Mar-21,Tullamore Midland Regional Hospital,203,CT,General Referral,16
Mar-21,Tullamore Midland Regional Hospital,203,Gastroenterology,General Referral,41
Mar-21,Tullamore Midland Regional Hospital,203,General Medicine,General Referral,39
Mar-21,Tullamore Midland Regional Hospital,203,General Surgery,General Referral,140
Mar-21,Tullamore Midland Regional Hospital,203,Haematology,General Referral,55
Mar-21,Tullamore Midland Regional Hospital,203,Nephrology,General Referral,18
Mar-21,Tullamore Midland Regional Hospital,203,Obstetrics/Gynaecology,General Referral,7
Mar-21,Tullamore Midland Regional Hospital,203,Oncology,General Referral,6
Mar-21,Tullamore Midland Regional Hospital,203,Ophthalmology,Ophthalmology Referral,20
Mar-21,Tullamore Midland Regional Hospital,203,Orthopaedics,General Referral,369
Mar-21,Tullamore Midland Regional Hospital,203,Otolaryngology (ENT),General Referral,218
Mar-21,Tullamore Midland Regional Hospital,203,Paediatrics,General Referral,2
Mar-21,Tullamore Midland Regional Hospital,203,Rheumatology,General Referral,66
Mar-21,Tullamore Midland Regional Hospital,203,US,General Referral,188
Mar-21,Tullamore Midland Regional Hospital,203,Vascular,General Referral,30
Mar-21,Tullamore Midland Regional Hospital,203,X-Ray,General Referral,238
Mar-21,UL Hospitals Group,9100,Anaesthetics,General Referral,2
Mar-21,UL Hospitals Group,9100,Ante Natal,General Referral,45
Mar-21,UL Hospitals Group,9100,Cardiology,General Referral,195
Mar-21,UL Hospitals Group,9100,Dermatology,General Referral,159
Mar-21,UL Hospitals Group,9100,Endocrinology,General Referral,68
Mar-21,UL Hospitals Group,9100,Endoscopy,Endoscopy Referral,184
Mar-21,UL Hospitals Group,9100,Gastro-Enterology,General Referral,116
Mar-21,UL Hospitals Group,9100,General Medicine,General Referral,6
Mar-21,UL Hospitals Group,9100,General Surgery,General Referral,237
Mar-21,UL Hospitals Group,9100,Geriatric Medicine,General Referral,20
Mar-21,UL Hospitals Group,9100,Gynaecology,General Referral,147
Mar-21,UL Hospitals Group,9100,Haematology,General Referral,60
Mar-21,UL Hospitals Group,9100,Maxillo-Facial,General Referral,42
Mar-21,UL Hospitals Group,9100,Nephrology,General Referral,38
Mar-21,UL Hospitals Group,9100,Neurology,General Referral,56
Mar-21,UL Hospitals Group,9100,Oncology,General Referral,2
Mar-21,UL Hospitals Group,9100,Ophthalmology,Ophthalmology Referral,128
Mar-21,UL Hospitals Group,9100,Orthopaedics,General Referral,229
Mar-21,UL Hospitals Group,9100,Otolaryngology (ENT),General Referral,185
Mar-21,UL Hospitals Group,9100,Paediatrics,General Referral,121
Mar-21,UL Hospitals Group,9100,Pain Relief,General Referral,61
Mar-21,UL Hospitals Group,9100,Respiratory Medicine,General Referral,53
Mar-21,UL Hospitals Group,9100,Rheumatology,General Referral,56
Mar-21,UL Hospitals Group,9100,Urology,General Referral,156
Mar-21,UL Hospitals Group,9100,Vascular Surgery,General Referral,81
