Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Apr-19,Mater Private Hospital Dublin,9060,MRI,MRI Request,2
Apr-19,Mater Private Hospital Dublin,9060,Nephrology,General Referral,10
Apr-19,Mater Private Hospital Dublin,9060,Neurology,General Referral,23
Apr-19,Mater Private Hospital Dublin,9060,Oncology,General Referral,3
Apr-19,Mater Private Hospital Dublin,9060,Ophthalmology,Ophthalmology Referral,29
Apr-19,Mater Private Hospital Dublin,9060,Orthopaedic and Spine,General Referral,58
Apr-19,Mater Private Hospital Dublin,9060,Pain Management,General Referral,8
Apr-19,Mater Private Hospital Dublin,9060,Pelvic Health,General Referral,4
Apr-19,Mater Private Hospital Dublin,9060,Plastics,General Referral,46
Apr-19,Mater Private Hospital Dublin,9060,Prostate Direct Access,Prostate Cancer Referral,2
Apr-19,Mater Private Hospital Dublin,9060,Radiation Oncology,General Referral,1
Apr-19,Mater Private Hospital Dublin,9060,Radiology,General Referral,89
Apr-19,Mater Private Hospital Dublin,9060,Respiratory,General Referral,27
Apr-19,Mater Private Hospital Dublin,9060,Rheumatology,General Referral,21
Apr-19,Mater Private Hospital Dublin,9060,Same Day Appt - Vascular,General Referral,7
Apr-19,Mater Private Hospital Dublin,9060,Same Day Consultant Appointment,General Referral,28
Apr-19,Mater Private Hospital Dublin,9060,Sleep Disorders,General Referral,18
Apr-19,Mater Private Hospital Dublin,9060,Spine,General Referral,11
Apr-19,Mater Private Hospital Dublin,9060,Urology,General Referral,60
Apr-19,Mater Private Navan Outreach Clinic,9064,Cardiology,General Referral,5
Apr-19,Mater Private Navan Outreach Clinic,9064,Ophthalmology,Ophthalmology Referral,1
Apr-19,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,2
Apr-19,Mater Public Hospital,908,Cardiology - Rapid Chest Pain,General Referral,70
Apr-19,Mater Public Hospital,908,Colorectal Surgery,General Referral,26
Apr-19,Mater Public Hospital,908,Dermatology,General Referral,151
Apr-19,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,39
Apr-19,Mater Public Hospital,908,ENT Surgery,General Referral,78
Apr-19,Mater Public Hospital,908,Gastroenterology,General Referral,130
Apr-19,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,46
Apr-19,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,57
Apr-19,Mater Public Hospital,908,General Surgery,General Referral,69
Apr-19,Mater Public Hospital,908,Geriatrics,General Referral,11
Apr-19,Mater Public Hospital,908,Gynaecology,General Referral,18
Apr-19,Mater Public Hospital,908,Haematology,General Referral,41
Apr-19,Mater Public Hospital,908,Hepatobiliary,General Referral,2
Apr-19,Mater Public Hospital,908,Hepatology,General Referral,24
Apr-19,Mater Public Hospital,908,Infectious Diseases,General Referral,16
Apr-19,Mater Public Hospital,908,Mater Lung Clinic,Lung Cancer Referral,21
Apr-19,Mater Public Hospital,908,Mater Prostate Clinic,Prostate Cancer Referral,19
Apr-19,Mater Public Hospital,908,Mater Public Breast Unit,Breast Clinic Referral,415
Apr-19,Mater Public Hospital,908,Metabolic Disease,General Referral,1
Apr-19,Mater Public Hospital,908,Nephrology,General Referral,13
Apr-19,Mater Public Hospital,908,Neurology,General Referral,79
Apr-19,Mater Public Hospital,908,Oncology,General Referral,5
Apr-19,Mater Public Hospital,908,Ophthalmology,General Referral,95
Apr-19,Mater Public Hospital,908,Orthopaedic,General Referral,88
Apr-19,Mater Public Hospital,908,Pain Medicine,General Referral,29
Apr-19,Mater Public Hospital,908,Plastic Surgery,General Referral,56
Apr-19,Mater Public Hospital,908,Psychiatry,General Referral,5
Apr-19,Mater Public Hospital,908,Respiratory Med,General Referral,43
Apr-19,Mater Public Hospital,908,Rheumatology,General Referral,51
Apr-19,Mater Public Hospital,908,Urology,General Referral,68
Apr-19,Mayo University Hospital,802,Dermatology,General Referral,15
Apr-19,Mayo University Hospital,802,Diabetes Mellitus,General Referral,6
Apr-19,Mayo University Hospital,802,General Medicine,General Referral,97
Apr-19,Mayo University Hospital,802,General Surgery,General Referral,127
Apr-19,Mayo University Hospital,802,Gynaecology,General Referral,71
Apr-19,Mayo University Hospital,802,Nephrology,General Referral,5
Apr-19,Mayo University Hospital,802,Obstetrics,General Referral,47
Apr-19,Mayo University Hospital,802,Orthopaedics,General Referral,127
Apr-19,Mayo University Hospital,802,Otolaryngology (ENT),General Referral,30
Apr-19,Mayo University Hospital,802,Paediatrics,General Referral,68
Apr-19,Mayo University Hospital,802,Urology,General Referral,9
Apr-19,Mercy University Hospital,913,Cardiology,General Referral,45
Apr-19,Mercy University Hospital,913,Endocrinology,General Referral,4
Apr-19,Mercy University Hospital,913,Gastro-Enterology,General Referral,63
Apr-19,Mercy University Hospital,913,Gastro-Intestinal Surgery,General Referral,32
Apr-19,Mercy University Hospital,913,General Medicine,General Referral,2
Apr-19,Mercy University Hospital,913,General Surgery,General Referral,46
Apr-19,Mercy University Hospital,913,Geriatric Medicine,General Referral,4
Apr-19,Mercy University Hospital,913,Haematology,General Referral,10
Apr-19,Mercy University Hospital,913,HBTT North Lee,Mental Health Referral,18
Apr-19,Mercy University Hospital,913,Hepato-Biliary Surgery,General Referral,5
Apr-19,Mercy University Hospital,913,Infectious Diseases,General Referral,2
Apr-19,Mercy University Hospital,913,Neurology,General Referral,5
Apr-19,Mercy University Hospital,913,Paediatric Neurology,General Referral,1
Apr-19,Mercy University Hospital,913,Paediatrics,General Referral,42
Apr-19,Mercy University Hospital,913,Pain Relief,General Referral,19
Apr-19,Mercy University Hospital,913,Radiology,General Referral,421
Apr-19,Mercy University Hospital,913,Respiratory Medicine,General Referral,48
Apr-19,Mercy University Hospital,913,Urology,General Referral,76
Apr-19,Mercy University Hospital,913,Vascular Surgery,General Referral,39
Apr-19,Merlin Park University Hospital,801,Radiology,General Referral,203
Apr-19,Merrion Fertility Clinic,9117,Gynaecology,General Referral,1
Apr-19,Merrion Fertility Clinic,9117,Reproductive Medicine,General Referral,8
Apr-19,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,30
Apr-19,Midland Regional Hospital Portlaoise,201,Endocrinology,General Referral,14
Apr-19,Midland Regional Hospital Portlaoise,201,General Medicine,General Referral,10
Apr-19,Midland Regional Hospital Portlaoise,201,General Surgery,General Referral,101
Apr-19,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,61
Apr-19,Midland Regional Hospital Portlaoise,201,Haematology,General Referral,2
Apr-19,Midland Regional Hospital Portlaoise,201,Obstetrics,General Referral,41
Apr-19,Midland Regional Hospital Portlaoise,201,Ophthalmology,Ophthalmology Referral,8
Apr-19,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,34
Apr-19,Midland Regional Hospital Portlaoise,201,Urology,General Referral,19
Apr-19,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,63
Apr-19,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,6
Apr-19,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,22
Apr-19,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,72
Apr-19,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,170
Apr-19,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,5
Apr-19,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,89
Apr-19,Mullingar Midland Regional Hospital,202,Haematology,General Referral,3
Apr-19,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,52
Apr-19,Mullingar Midland Regional Hospital,202,Ophthalmology,Ophthalmology Referral,5
Apr-19,Mullingar Midland Regional Hospital,202,Orthopaedics,General Referral,2
Apr-19,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,52
Apr-19,Mullingar Midland Regional Hospital,202,Respiratory Medicine,General Referral,59
Apr-19,Naas General Hospital,102,Anaesthetics,General Referral,1
Apr-19,Naas General Hospital,102,Cardiology,General Referral,35
Apr-19,Naas General Hospital,102,Day Services Endoscopy,Endoscopy Referral,31
Apr-19,Naas General Hospital,102,Dermatology,General Referral,58
Apr-19,Naas General Hospital,102,Endocrinology,General Referral,25
Apr-19,Naas General Hospital,102,Gastro-Enterology,General Referral,29
Apr-19,Naas General Hospital,102,General Medicine,General Referral,3
Apr-19,Naas General Hospital,102,General Surgery,General Referral,88
Apr-19,Naas General Hospital,102,Geriatric Medicine,General Referral,9
Apr-19,Naas General Hospital,102,Haematology,General Referral,3
Apr-19,Naas General Hospital,102,Oncology,General Referral,2
Apr-19,Naas General Hospital,102,Orthopaedics,General Referral,39
Apr-19,Naas General Hospital,102,Physiotherapy,General Referral,36
Apr-19,Naas General Hospital,102,Respiratory Medicine,General Referral,24
Apr-19,Naas General Hospital,102,Rheumatology,General Referral,9
Apr-19,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,106
Apr-19,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,83
Apr-19,Our Lady of Lourdes Hospital,922,Ante-Natal,General Referral,57
Apr-19,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,96
Apr-19,Our Lady of Lourdes Hospital,922,Dermatology,General Referral,164
Apr-19,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,31
Apr-19,Our Lady of Lourdes Hospital,922,Gastro-Enterology,General Referral,54
Apr-19,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,63
Apr-19,Our Lady of Lourdes Hospital,922,Geriatric Medicine,General Referral,16
Apr-19,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,97
Apr-19,Our Lady of Lourdes Hospital,922,Haematology,General Referral,24
Apr-19,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,15
Apr-19,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,6
Apr-19,Our Lady of Lourdes Hospital,922,Ophthalmology,Ophthalmology Referral,15
Apr-19,Our Lady of Lourdes Hospital,922,Otolaryngology (ENT),General Referral,102
Apr-19,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedic Surgery,General Referral,13
Apr-19,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,14
Apr-19,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,98
Apr-19,Our Lady of Lourdes Hospital,922,Pigmented Lesion,Pigmented Lesion Referral,48
Apr-19,Our Lady of Lourdes Hospital,922,Pregnancy Options,General Referral,5
Apr-19,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,57
Apr-19,Our Lady of Lourdes Hospital,922,Tropical,General Referral,1
Apr-19,Our Lady of Lourdes Hospital,922,Urology,General Referral,39
Apr-19,Our Lady's Children's Hospital Crumlin,941,Allergy,General Referral,38
Apr-19,Our Lady's Children's Hospital Crumlin,941,Dermatology,General Referral,56
Apr-19,Our Lady's Children's Hospital Crumlin,941,ENT,General Referral,43
Apr-19,Our Lady's Children's Hospital Crumlin,941,Gastroenterology,General Referral,24
Apr-19,Our Lady's Children's Hospital Crumlin,941,General Medicine,General Referral,58
Apr-19,Our Lady's Children's Hospital Crumlin,941,General Surgery,General Referral,33
Apr-19,Our Lady's Children's Hospital Crumlin,941,Neonatology,General Referral,3
Apr-19,Our Lady's Children's Hospital Crumlin,941,Nephrology,General Referral,5
Apr-19,Our Lady's Children's Hospital Crumlin,941,Ophthalmology,Ophthalmology Referral,24
Apr-19,Our Lady's Children's Hospital Crumlin,941,Orthopaedics,General Referral,44
Apr-19,Our Lady's Children's Hospital Crumlin,941,Plastic Surgery,General Referral,19
Apr-19,Our Lady's Children's Hospital Crumlin,941,Respiratory,General Referral,14
Apr-19,Our Lady's Children's Hospital Crumlin,941,Rheumatology,General Referral,15
Apr-19,Our Lady's Children's Hospital Crumlin,941,Urology,General Referral,40
Apr-19,Our Lady's Hospital Manorhamilton,502,Rheumatology,General Referral,36
Apr-19,Our Lady's Hospital Manorhamilton,502,Rheumatology Dexa,General Referral,23
Apr-19,Our Lady's Hospital Navan,403,Cardiology,General Referral,32
Apr-19,Our Lady's Hospital Navan,403,Diabetes Mellitus,General Referral,8
Apr-19,Our Lady's Hospital Navan,403,Endocrinology,General Referral,5
Apr-19,Our Lady's Hospital Navan,403,Gastro-Enterology,General Referral,41
Apr-19,Our Lady's Hospital Navan,403,General Surgery,General Referral,107
Apr-19,Our Lady's Hospital Navan,403,Geriatric / Memory Loss,General Referral,8
Apr-19,Our Lady's Hospital Navan,403,Gynaecology,General Referral,8
Apr-19,Our Lady's Hospital Navan,403,Orthopaedics,General Referral,112
Apr-19,Our Lady's Hospital Navan,403,Respiratory Medicine,General Referral,4
Apr-19,Our Lady's Hospital Navan,403,Rheumatology,General Referral,61
Apr-19,Portiuncula University Hospital,919,Cardiology,General Referral,39
Apr-19,Portiuncula University Hospital,919,Dermatology,General Referral,13
Apr-19,Portiuncula University Hospital,919,Endocrinology,General Referral,21
Apr-19,Portiuncula University Hospital,919,General Medicine,General Referral,35
Apr-19,Portiuncula University Hospital,919,General Surgery,General Referral,113
Apr-19,Portiuncula University Hospital,919,Gynaecology,General Referral,71
Apr-19,Portiuncula University Hospital,919,Nerve Conductive,General Referral,13
Apr-19,Portiuncula University Hospital,919,Obstetrics,General Referral,62
Apr-19,Portiuncula University Hospital,919,Orthopaedics,General Referral,3
Apr-19,Portiuncula University Hospital,919,Paediatrics,General Referral,51
Apr-19,Portiuncula University Hospital,919,Pain Relief,General Referral,8
Apr-19,Portiuncula University Hospital,919,Urology,General Referral,21
Apr-19,ReproMed Ireland Fertility Clinic,9132,Infertility,General Referral,2
Apr-19,Roscommon University Hospital,803,Endocrinology,General Referral,8
Apr-19,Roscommon University Hospital,803,General Medicine,General Referral,70
Apr-19,Roscommon University Hospital,803,General Surgery,General Referral,126
Apr-19,Roscommon University Hospital,803,Orthopaedics,General Referral,6
Apr-19,Roscommon University Hospital,803,Otolaryngology (ENT),General Referral,21
Apr-19,Roscommon University Hospital,803,Pigmented Lesion,Pigmented Lesion Referral,27
Apr-19,Roscommon University Hospital,803,Plastic Surgery,General Referral,142
Apr-19,Roscommon University Hospital,803,Radiology,General Referral,45
Apr-19,Roscommon University Hospital,803,Urology,General Referral,30
Apr-19,Roscommon University Hospital,803,Vascular Surgery,General Referral,21
Apr-19,Rotunda Hospital,932,Gynaecology,General Referral,173
Apr-19,Rotunda Hospital,932,Obstetrics,General Referral,99
Apr-19,Rotunda Hospital,932,Ultrasound,General Referral,15
Apr-19,Royal Victoria Eye and Ear Hospital,950,Ophthalmology,Ophthalmology Referral,108
Apr-19,Royal Victoria Eye and Ear Hospital,950,Otolaryngology (ENT),General Referral,118
Apr-19,Sligo University Hospital,501,Dermatology,General Referral,74
Apr-19,Sligo University Hospital,501,Diabetes Mellitus,General Referral,2
Apr-19,Sligo University Hospital,501,Emergency Department,General Referral,24
Apr-19,Sligo University Hospital,501,Endocrinology,General Referral,10
Apr-19,Sligo University Hospital,501,General Medicine,General Referral,158
Apr-19,Sligo University Hospital,501,General Surgery,General Referral,157
Apr-19,Sligo University Hospital,501,Haematology,General Referral,14
Apr-19,Sligo University Hospital,501,Immunology,General Referral,2
Apr-19,Sligo University Hospital,501,Nephrology,General Referral,6
Apr-19,Sligo University Hospital,501,Neurology,General Referral,14
Apr-19,Sligo University Hospital,501,Obstetrics/Gynaecology,General Referral,84
Apr-19,Sligo University Hospital,501,Ophthalmology,Ophthalmology Referral,34
Apr-19,Sligo University Hospital,501,Orthopaedics,General Referral,86
Apr-19,Sligo University Hospital,501,Otolaryngology (ENT),General Referral,117
Apr-19,Sligo University Hospital,501,Paediatrics,General Referral,53
Apr-19,Sligo University Hospital,501,Pain Relief,General Referral,17
Apr-19,Sligo University Hospital,501,Pigmented Lesion,Pigmented Lesion Referral,9
Apr-19,Sligo University Hospital,501,Urology,General Referral,20
Apr-19,South Infirmary Victoria Hospital,915,Dermatology,General Referral,193
Apr-19,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,22
Apr-19,South Infirmary Victoria Hospital,915,General Surgery,General Referral,177
Apr-19,South Infirmary Victoria Hospital,915,Maxillo-Facial,General Referral,7
Apr-19,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,230
Apr-19,South Infirmary Victoria Hospital,915,Otolaryngology (ENT),General Referral,254
Apr-19,South Infirmary Victoria Hospital,915,Pain Relief,General Referral,29
